rel_path,abs_path,class_id,label_idx,species_name,domain
train/herbarium/132501/307318.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307318.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307335.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307335.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307440.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307440.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307428.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307428.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307379.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307379.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307464.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307464.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307699.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307699.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307643.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307643.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307647.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307647.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307720.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307720.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307457.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307457.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307492.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307492.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307334.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307334.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307632.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307632.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307523.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307523.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307528.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307528.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307526.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307526.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307281.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307281.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307414.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307414.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307613.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307613.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307325.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307325.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307698.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307698.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307628.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307628.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307278.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307278.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307400.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307400.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307514.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307514.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307638.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307638.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307505.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307505.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307415.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307415.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307705.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307705.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307612.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307612.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/herbarium/132501/307305.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\132501\307305.jpg,132501,42,Jatropha gossypiifolia L.,herbarium
train/photo/13330/15795.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\13330\15795.jpg,13330,6,Annona glabra L.,field
train/photo/13330/15798.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\13330\15798.jpg,13330,6,Annona glabra L.,field
train/photo/13330/15797.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\13330\15797.jpg,13330,6,Annona glabra L.,field
train/photo/13330/15790.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\13330\15790.jpg,13330,6,Annona glabra L.,field
train/photo/13330/16124.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\13330\16124.jpg,13330,6,Annona glabra L.,field
train/photo/13330/15787.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\13330\15787.jpg,13330,6,Annona glabra L.,field
train/photo/13330/16141.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\13330\16141.jpg,13330,6,Annona glabra L.,field
train/photo/13330/15796.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\13330\15796.jpg,13330,6,Annona glabra L.,field
train/photo/13330/16094.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\13330\16094.jpg,13330,6,Annona glabra L.,field
train/photo/13330/15785.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\13330\15785.jpg,13330,6,Annona glabra L.,field
train/photo/13330/16139.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\13330\16139.jpg,13330,6,Annona glabra L.,field
train/photo/13330/15786.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\13330\15786.jpg,13330,6,Annona glabra L.,field
train/photo/13330/15791.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\13330\15791.jpg,13330,6,Annona glabra L.,field
train/photo/13330/15788.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\13330\15788.jpg,13330,6,Annona glabra L.,field
train/herbarium/13330/15933.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\15933.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/15826.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\15826.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/15835.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\15835.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/16097.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\16097.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/15840.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\15840.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/16032.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\16032.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/15919.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\15919.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/15957.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\15957.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/15818.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\15818.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/15821.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\15821.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/15750.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\15750.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/16016.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\16016.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/16045.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\16045.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/15852.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\15852.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/15803.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\15803.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/16083.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\16083.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/15926.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\15926.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/15915.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\15915.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/15828.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\15828.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/15834.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\15834.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/16096.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\16096.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/15928.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\15928.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/16042.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\16042.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/16125.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\16125.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/16024.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\16024.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/13330/16103.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\13330\16103.jpg,13330,6,Annona glabra L.,herbarium
train/herbarium/140367/260939.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\140367\260939.jpg,140367,47,Lembocarpus amoenus Leeuwenb.,herbarium
train/herbarium/140367/260936.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\140367\260936.jpg,140367,47,Lembocarpus amoenus Leeuwenb.,herbarium
train/herbarium/140367/260928.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\140367\260928.jpg,140367,47,Lembocarpus amoenus Leeuwenb.,herbarium
train/herbarium/140367/260924.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\140367\260924.jpg,140367,47,Lembocarpus amoenus Leeuwenb.,herbarium
train/herbarium/140367/260926.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\140367\260926.jpg,140367,47,Lembocarpus amoenus Leeuwenb.,herbarium
train/herbarium/140367/260921.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\140367\260921.jpg,140367,47,Lembocarpus amoenus Leeuwenb.,herbarium
train/herbarium/140367/260923.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\140367\260923.jpg,140367,47,Lembocarpus amoenus Leeuwenb.,herbarium
train/herbarium/140367/260940.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\140367\260940.jpg,140367,47,Lembocarpus amoenus Leeuwenb.,herbarium
train/herbarium/140367/260922.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\140367\260922.jpg,140367,47,Lembocarpus amoenus Leeuwenb.,herbarium
train/herbarium/140367/260927.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\140367\260927.jpg,140367,47,Lembocarpus amoenus Leeuwenb.,herbarium
train/herbarium/140367/260929.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\140367\260929.jpg,140367,47,Lembocarpus amoenus Leeuwenb.,herbarium
train/herbarium/140367/260931.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\140367\260931.jpg,140367,47,Lembocarpus amoenus Leeuwenb.,herbarium
train/herbarium/140367/260925.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\140367\260925.jpg,140367,47,Lembocarpus amoenus Leeuwenb.,herbarium
train/herbarium/140367/260941.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\140367\260941.jpg,140367,47,Lembocarpus amoenus Leeuwenb.,herbarium
train/herbarium/140367/260919.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\140367\260919.jpg,140367,47,Lembocarpus amoenus Leeuwenb.,herbarium
train/herbarium/140367/260918.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\140367\260918.jpg,140367,47,Lembocarpus amoenus Leeuwenb.,herbarium
train/herbarium/140367/260937.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\140367\260937.jpg,140367,47,Lembocarpus amoenus Leeuwenb.,herbarium
train/herbarium/140367/260938.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\140367\260938.jpg,140367,47,Lembocarpus amoenus Leeuwenb.,herbarium
train/herbarium/140367/260934.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\140367\260934.jpg,140367,47,Lembocarpus amoenus Leeuwenb.,herbarium
train/photo/141068/267685.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\141068\267685.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,field
train/photo/141068/267692.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\141068\267692.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,field
train/photo/141068/267696.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\141068\267696.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,field
train/photo/141068/267687.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\141068\267687.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,field
train/photo/141068/267437.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\141068\267437.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,field
train/photo/141068/267684.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\141068\267684.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,field
train/photo/141068/267436.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\141068\267436.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,field
train/photo/141068/267438.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\141068\267438.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,field
train/photo/141068/267691.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\141068\267691.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,field
train/photo/141068/267693.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\141068\267693.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,field
train/photo/141068/267686.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\141068\267686.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,field
train/herbarium/141068/267513.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267513.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267623.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267623.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267600.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267600.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267569.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267569.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267481.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267481.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267581.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267581.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267514.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267514.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267614.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267614.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267683.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267683.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267612.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267612.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267553.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267553.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267558.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267558.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267598.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267598.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267646.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267646.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267620.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267620.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267622.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267622.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267476.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267476.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267585.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267585.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267595.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267595.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267626.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267626.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267535.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267535.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267533.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267533.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267499.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267499.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267566.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267566.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267645.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267645.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267497.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267497.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267468.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267468.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267678.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267678.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/herbarium/141068/267549.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\141068\267549.jpg,141068,48,Sinningia incarnata (Aubl.) D.L.Denham,herbarium
train/photo/142550/265629.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\142550\265629.jpg,142550,51,Heliconia chartacea Lane ex Barreiros,field
train/photo/142550/265669.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\142550\265669.jpg,142550,51,Heliconia chartacea Lane ex Barreiros,field
train/photo/142550/265633.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\142550\265633.jpg,142550,51,Heliconia chartacea Lane ex Barreiros,field
train/photo/142550/265668.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\142550\265668.jpg,142550,51,Heliconia chartacea Lane ex Barreiros,field
train/photo/142550/265634.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\142550\265634.jpg,142550,51,Heliconia chartacea Lane ex Barreiros,field
train/photo/142550/265631.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\142550\265631.jpg,142550,51,Heliconia chartacea Lane ex Barreiros,field
train/photo/142550/265671.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\142550\265671.jpg,142550,51,Heliconia chartacea Lane ex Barreiros,field
train/photo/142550/265632.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\142550\265632.jpg,142550,51,Heliconia chartacea Lane ex Barreiros,field
train/photo/142550/265667.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\142550\265667.jpg,142550,51,Heliconia chartacea Lane ex Barreiros,field
train/photo/142550/265635.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\photo\142550\265635.jpg,142550,51,Heliconia chartacea Lane ex Barreiros,field
train/herbarium/142550/265639.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\142550\265639.jpg,142550,51,Heliconia chartacea Lane ex Barreiros,herbarium
train/herbarium/142550/265642.jpg,D:\AML\AML dataset\Herbarium_Field dataset\AML_project_herbarium_dataset\train\herbarium\142550\265642.jpg,142550,51,Heliconia chartacea Lane ex Barreiros,herbarium
